Date,Time,Symbol,Company,Severity,Current_Price,Change_%,RSI,Volume_Ratio,Risk_Flags,Action_Required
2026-02-03,02:19,ANL,ANL,High,0,0,50.0,485118.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ANSM,ANSM,High,0,0,50.0,15857.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ANTM,ANTM,High,0,0,50.0,120.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,APL,APL,High,0,0,50.0,34622.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ARCTM,ARCTM,High,0,0,50.0,1436.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ARPAK,ARPAK,High,0,0,50.0,30.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ARPL,ARPL,High,0,0,50.0,41871.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ARUJ,ARUJ,High,0,0,50.0,24012.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ASC,ASC,High,0,0,50.0,257566.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ASHT,ASHT,High,0,0,50.0,1675.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ASIC,ASIC,High,0,0,50.0,100.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ASL,ASL,High,0,0,50.0,1718550.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ASLCPS,ASLCPS,High,0,0,50.0,131.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ASLPS,ASLPS,High,0,0,50.0,5.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ASTL,ASTL,High,0,0,50.0,808339.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ASTM,ASTM,High,0,0,50.0,12291.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ATBA,ATBA,High,0,0,50.0,12453.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ATIL,ATIL,High,0,0,50.0,2339.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ATLH,ATLH,High,0,0,50.0,3887.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ATRL,ATRL,High,0,0,50.0,1002060.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,AVN,AVN,High,0,0,50.0,674175.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,AWTX,AWTX,High,0,0,50.0,11.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BAFL,BAFL,High,0,0,50.0,3259074.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BAFS,BAFS,High,0,0,50.0,237.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BAHL,BAHL,High,0,0,50.0,765202.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BAPL,BAPL,High,0,0,50.0,14367.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BATA,BATA,High,0,0,50.0,8452.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BBFL,BBFL,High,0,0,50.0,623374.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BCL,BCL,High,0,0,50.0,16233.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BECO,BECO,High,0,0,50.0,6472792.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BELA,BELA,High,0,0,50.0,2707.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BERG,BERG,High,0,0,50.0,1356097.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BFAGRO,BFAGRO,High,0,0,50.0,198756.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BFBIO,BFBIO,High,0,0,50.0,144849.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BFMOD,BFMOD,High,0,0,50.0,8825.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BGL,BGL,High,0,0,50.0,659873.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BHAT,BHAT,High,0,0,50.0,8.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BIFO,BIFO,High,0,0,50.0,70580.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BIPL,BIPL,High,0,0,50.0,481731.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BLUEX,BLUEX,High,0,0,50.0,50497.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BML,BML,High,0,0,50.0,4486775.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BNL,BNL,High,0,0,50.0,1848322.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BNWM,BNWM,High,0,0,50.0,1037.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BOK,BOK,High,0,0,50.0,30324.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BOP,BOP,High,0,0,50.0,29346333.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BPL,BPL,High,0,0,50.0,690.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BRRG,BRRG,High,0,0,50.0,3206.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BTL,BTL,High,0,0,50.0,1323.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BUXL,BUXL,High,0,0,50.0,8887.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BWCL,BWCL,High,0,0,50.0,40841.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,BWHL,BWHL,High,0,0,50.0,58801.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CASH,CASH,High,0,0,50.0,911.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CCM,CCM,High,0,0,50.0,222.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CENI,CENI,High,0,0,50.0,1857.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CEPB,CEPB,High,0,0,50.0,865549.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CFL,CFL,High,0,0,50.0,162.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CHAS,CHAS,High,0,0,50.0,46556.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CHBL,CHBL,High,0,0,50.0,430974.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CHCC,CHCC,High,0,0,50.0,122092.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CJPL,CJPL,High,0,0,50.0,70275.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CLCPS,CLCPS,High,0,0,50.0,1385594.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CLOV,CLOV,High,0,0,50.0,670089.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CLVL,CLVL,High,0,0,50.0,8169.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CNERGY,CNERGY,High,0,0,50.0,9776790.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,COLG,COLG,High,0,0,50.0,9397.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CPHL,CPHL,High,0,0,50.0,1099930.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CPPL,CPPL,High,0,0,50.0,43405.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CRTM,CRTM,High,0,0,50.0,74632.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CSAP,CSAP,High,0,0,50.0,460375.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CSIL,CSIL,High,0,0,50.0,2874155.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CSILR3,CSILR3,High,0,0,50.0,4463960.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CTM,CTM,High,0,0,50.0,146154.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,CYAN,CYAN,High,0,0,50.0,18163.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DAAG,DAAG,High,0,0,50.0,602.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DADX,DADX,High,0,0,50.0,2433.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DBCI,DBCI,High,0,0,50.0,181552.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DCL,DCL,High,0,0,50.0,2040161.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DCR,DCR,High,0,0,50.0,487565.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DEL,DEL,High,0,0,50.0,31013.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DFML,DFML,High,0,0,50.0,673123.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DFSM,DFSM,High,0,0,50.0,585170.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DGKC,DGKC,High,0,0,50.0,1839311.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DHPL,DHPL,High,0,0,50.0,305416.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DIIL,DIIL,High,0,0,50.0,1205.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DINT,DINT,High,0,0,50.0,140.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DKTM,DKTM,High,0,0,50.0,2000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DLL,DLL,High,0,0,50.0,1901.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DMC,DMC,High,0,0,50.0,288.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DMTM,DMTM,High,0,0,50.0,4459.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DNCC,DNCC,High,0,0,50.0,81778.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DOL,DOL,High,0,0,50.0,141066.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DSFL,DSFL,High,0,0,50.0,4434000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DSIL,DSIL,High,0,0,50.0,244319.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DSL,DSL,High,0,0,50.0,344169.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DWAE,DWAE,High,0,0,50.0,4691.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DWSM,DWSM,High,0,0,50.0,36107.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DWTM,DWTM,High,0,0,50.0,7201.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,DYNO,DYNO,High,0,0,50.0,3019.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ECOP,ECOP,High,0,0,50.0,80086.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,EFERT,EFERT,High,0,0,50.0,974912.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,EFUG,EFUG,High,0,0,50.0,10562.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,EFUL,EFUL,High,0,0,50.0,17815.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ELCM,ELCM,High,0,0,50.0,78.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ELSM,ELSM,High,0,0,50.0,100.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,EMCO,EMCO,High,0,0,50.0,13304.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ENGROH,ENGROH,High,0,0,50.0,3514475.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,EPCL,EPCL,High,0,0,50.0,560544.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,EPCLPS,EPCLPS,High,0,0,50.0,11.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,EPQL,EPQL,High,0,0,50.0,187591.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ESBL,ESBL,High,0,0,50.0,1343953.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,EWIC,EWIC,High,0,0,50.0,22.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,EXIDE,EXIDE,High,0,0,50.0,4524.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FABL,FABL,High,0,0,50.0,422421.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FANM,FANM,High,0,0,50.0,16033.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FASM,FASM,High,0,0,50.0,1795.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FATIMA,FATIMA,High,0,0,50.0,7657206.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FCCL,FCCL,High,0,0,50.0,8823477.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FCEL,FCEL,High,0,0,50.0,363404.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FCEPL,FCEPL,High,0,0,50.0,220578.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FCIBL,FCIBL,High,0,0,50.0,1984.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FCL,FCL,High,0,0,50.0,3530176.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FCSC,FCSC,High,0,0,50.0,1161587.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FDPL,FDPL,High,0,0,50.0,659748.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FECM,FECM,High,0,0,50.0,31547.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FECTC,FECTC,High,0,0,50.0,79353.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FEM,FEM,High,0,0,50.0,13270.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FEROZ,FEROZ,High,0,0,50.0,12910.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FFC,FFC,High,0,0,50.0,3809888.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FFL,FFL,High,0,0,50.0,3702887.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FFLM,FFLM,High,0,0,50.0,66767.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FHAM,FHAM,High,0,0,50.0,7172.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FIBLM,FIBLM,High,0,0,50.0,1801274.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FIL,FIL,High,0,0,50.0,122.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FIMM,FIMM,High,0,0,50.0,10.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FLYNG,FLYNG,High,0,0,50.0,300798.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FML,FML,High,0,0,50.0,97513.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FNBM,FNBM,High,0,0,50.0,384000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FNEL,FNEL,High,0,0,50.0,191182675.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FPJM,FPJM,High,0,0,50.0,69996.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FPRM,FPRM,High,0,0,50.0,36906.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FRCL,FRCL,High,0,0,50.0,250.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FRSM,FRSM,High,0,0,50.0,122.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FSWL,FSWL,High,0,0,50.0,20.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FTMM,FTMM,High,0,0,50.0,264.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FTSM,FTSM,High,0,0,50.0,88771.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,FZCM,FZCM,High,0,0,50.0,10694.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GADT,GADT,High,0,0,50.0,20469.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GAL,GAL,High,0,0,50.0,94667.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GAMON,GAMON,High,0,0,50.0,33103.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GATI,GATI,High,0,0,50.0,21417.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GATM,GATM,High,0,0,50.0,374070.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GCIL,GCIL,High,0,0,50.0,2966838.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GCWL,GCWL,High,0,0,50.0,8707440.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GEMBCEM,GEMBCEM,High,0,0,50.0,200.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GEMMEL,GEMMEL,High,0,0,50.0,2805.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GEMPACRA,GEMPACRA,High,0,0,50.0,3342.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GEMPAPL,GEMPAPL,High,0,0,50.0,500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GEMSPNL,GEMSPNL,High,0,0,50.0,96900.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GFIL,GFIL,High,0,0,50.0,9412.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GGGL,GGGL,High,0,0,50.0,453147.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GGL,GGL,High,0,0,50.0,800035.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GHGL,GHGL,High,0,0,50.0,832780.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GHNI,GHNI,High,0,0,50.0,404614.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GLAXO,GLAXO,High,0,0,50.0,73266.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GLPL,GLPL,High,0,0,50.0,32611.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GOC,GOC,High,0,0,50.0,201.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GRR,GRR,High,0,0,50.0,224170.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GRYL,GRYL,High,0,0,50.0,27496.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GSPM,GSPM,High,0,0,50.0,2924.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GTYR,GTYR,High,0,0,50.0,193732.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GUSM,GUSM,High,0,0,50.0,1151.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GVGL,GVGL,High,0,0,50.0,8258.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,GWLC,GWLC,High,0,0,50.0,408037.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HABSM,HABSM,High,0,0,50.0,71232.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HADC,HADC,High,0,0,50.0,499500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HAEL,HAEL,High,0,0,50.0,690.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HAFL,HAFL,High,0,0,50.0,11.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HALEON,HALEON,High,0,0,50.0,32892.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HASCOL,HASCOL,High,0,0,50.0,51504799.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HBL,HBL,High,0,0,50.0,1483073.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HBLTETF,HBLTETF,High,0,0,50.0,47300.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HCAR,HCAR,High,0,0,50.0,413229.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HGFA,HGFA,High,0,0,50.0,7260.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HICL,HICL,High,0,0,50.0,54545.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HIFA,HIFA,High,0,0,50.0,141189.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HINO,HINO,High,0,0,50.0,3282.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HINOON,HINOON,High,0,0,50.0,69095.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HIRAT,HIRAT,High,0,0,50.0,111207.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HMB,HMB,High,0,0,50.0,655812.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HMIM,HMIM,High,0,0,50.0,3000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HPL,HPL,High,0,0,50.0,338.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HRPL,HRPL,High,0,0,50.0,260.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HSPI,HSPI,High,0,0,50.0,99532.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HTL,HTL,High,0,0,50.0,67260.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HUBC,HUBC,High,0,0,45.5,3653761.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HUMNL,HUMNL,High,0,0,50.0,2731694.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HUSI,HUSI,High,0,0,50.0,201.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,HWQS,HWQS,High,0,0,50.0,100322.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,IBFL,IBFL,High,0,0,50.0,603.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,IBLHL,IBLHL,High,0,0,50.0,200690.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ICCI,ICCI,High,0,0,50.0,3584.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ICIBL,ICIBL,High,0,0,50.0,327781.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ICL,ICL,High,0,0,50.0,155589.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,IDRT,IDRT,High,0,0,50.0,20161.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,IDSM,IDSM,High,0,0,50.0,16554.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,IDYM,IDYM,High,0,0,50.0,53283.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,IGIHL,IGIHL,High,0,0,50.0,33368.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,IGIL,IGIL,High,0,0,50.0,1510.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,ILP,ILP,High,0,0,50.0,1388552.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:19,IMAGE,IMAGE,High,0,0,50.0,948544.0,Abnormal volume spike (3x avg),Review immediately
